,Round,Build,Startdate,Timepoint,Cage,IdRFID,Animal,ARF_Cage,Injury,Sex,Cage_N,weight_pre,weight_post,weight_diff,notes,index,VDM_file,Cage_VDM,VDM_Time,variable,value,VDM_datetime,VDM_timestamp,VDM_date,VDM_day,VDM_time,VDM_hour,VDM_min,VDM_second,ld_seg,VDM_drink,RFID_eventDuration,RFID_assign_id_pre,RFID_assign_var_pre,RFID_datetime_start_pre,RFID_datetime_end_pre,ld_cycle,ld_day,VDM_RFID_timediff,VDM_RFID_timediff_bool,day_count,min_count,sec_count,hour_count_running,min_count_running,sec_count_running,substance
2345,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2245,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 07:40:22,drink_3,0.021,2022-11-12 07:40:22,1668238822.0,2022-11-12,12,07:40:22,7,40,22,light,etoh_10,8.959,041AC16566,etoh_10,2022-11-12 07:40:15.617971200,2022-11-12 07:40:24.576971200,light,2,0.0,same,2,460,27622,31,1900,113962,10
2346,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2252,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 11:16:13,drink_3,0.021,2022-11-12 11:16:13,1668251773.0,2022-11-12,12,11:16:13,11,16,13,light,etoh_10,9.615,041AC16566,etoh_10,2022-11-12 11:16:06.418012800,2022-11-12 11:16:16.033012800,light,2,0.0,same,2,676,40573,35,2116,126913,10
2347,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2272,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 15:43:07,drink_3,0.021,2022-11-12 15:43:07,1668267787.0,2022-11-12,12,15:43:07,15,43,7,light,etoh_10,7.298,041AC16566,etoh_10,2022-11-12 15:43:00.581980800,2022-11-12 15:43:07.879980800,light,2,0.0,same,2,943,56587,39,2383,142927,10
2348,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2273,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 15:43:11,drink_3,0.021,2022-11-12 15:43:11,1668267791.0,2022-11-12,12,15:43:11,15,43,11,light,etoh_10,7.298,041AC16566,etoh_10,2022-11-12 15:43:00.581980800,2022-11-12 15:43:07.879980800,light,2,3.120019,diff,2,943,56591,39,2383,142931,10
2349,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2274,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 15:43:15,drink_3,0.021,2022-11-12 15:43:15,1668267795.0,2022-11-12,12,15:43:15,15,43,15,light,etoh_10,7.298,041AC16566,etoh_10,2022-11-12 15:43:00.581980800,2022-11-12 15:43:07.879980800,light,2,7.120019,diff,2,943,56595,39,2383,142935,10
2350,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2275,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 15:43:29,drink_3,0.021,2022-11-12 15:43:29,1668267809.0,2022-11-12,12,15:43:29,15,43,29,light,etoh_10,15.223,041AC16566,etoh_10,2022-11-12 15:43:19.025011200,2022-11-12 15:43:34.248011200,light,2,0.0,same,2,943,56609,39,2383,142949,10
2351,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2287,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 17:41:32,drink_3,0.021,2022-11-12 17:41:32,1668274892.0,2022-11-12,12,17:41:32,17,41,32,light,etoh_10,13.537,041AC16566,etoh_10,2022-11-12 17:41:24.854035200,2022-11-12 17:41:38.391035200,light,2,0.0,same,2,1061,63692,41,2501,150032,10
2352,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2290,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 19:13:25,drink_3,0.021,2022-11-12 19:13:25,1668280405.0,2022-11-12,12,19:13:25,19,13,25,dark_pm,etoh_10,32.84,041AC16566,etoh_10,2022-11-12 19:13:20.010979200,2022-11-12 19:13:52.850979200,dark,2,0.0,same,2,1153,69205,43,2593,155545,10
2353,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2291,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 19:13:28,drink_3,0.021,2022-11-12 19:13:28,1668280408.0,2022-11-12,12,19:13:28,19,13,28,dark_pm,etoh_10,32.84,041AC16566,etoh_10,2022-11-12 19:13:20.010979200,2022-11-12 19:13:52.850979200,dark,2,0.0,same,2,1153,69208,43,2593,155548,10
2354,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2292,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 19:13:31,drink_3,0.021,2022-11-12 19:13:31,1668280411.0,2022-11-12,12,19:13:31,19,13,31,dark_pm,etoh_10,32.84,041AC16566,etoh_10,2022-11-12 19:13:20.010979200,2022-11-12 19:13:52.850979200,dark,2,0.0,same,2,1153,69211,43,2593,155551,10
2355,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2293,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 19:13:34,drink_3,0.021,2022-11-12 19:13:34,1668280414.0,2022-11-12,12,19:13:34,19,13,34,dark_pm,etoh_10,32.84,041AC16566,etoh_10,2022-11-12 19:13:20.010979200,2022-11-12 19:13:52.850979200,dark,2,0.0,same,2,1153,69214,43,2593,155554,10
2356,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2294,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 19:13:45,drink_3,0.021,2022-11-12 19:13:45,1668280425.0,2022-11-12,12,19:13:45,19,13,45,dark_pm,etoh_10,32.84,041AC16566,etoh_10,2022-11-12 19:13:20.010979200,2022-11-12 19:13:52.850979200,dark,2,0.0,same,2,1153,69225,43,2593,155565,10
2357,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2295,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 19:13:49,drink_3,0.021,2022-11-12 19:13:49,1668280429.0,2022-11-12,12,19:13:49,19,13,49,dark_pm,etoh_10,32.84,041AC16566,etoh_10,2022-11-12 19:13:20.010979200,2022-11-12 19:13:52.850979200,dark,2,0.0,same,2,1153,69229,43,2593,155569,10
2358,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2296,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 19:23:49,drink_3,0.021,2022-11-12 19:23:49,1668281029.0,2022-11-12,12,19:23:49,19,23,49,dark_pm,etoh_10,4.327,041AC16566,etoh_10,2022-11-12 19:23:42.414028800,2022-11-12 19:23:46.741028800,dark,2,2.258971,diff,2,1163,69829,43,2603,156169,10
2359,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2297,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 19:23:54,drink_3,0.021,2022-11-12 19:23:54,1668281034.0,2022-11-12,12,19:23:54,19,23,54,dark_pm,etoh_10,4.327,041AC16566,etoh_10,2022-11-12 19:23:42.414028800,2022-11-12 19:23:46.741028800,dark,2,7.258971,diff,2,1163,69834,43,2603,156174,10
2360,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2304,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 19:40:00,drink_3,0.021,2022-11-12 19:40:00,1668282000.0,2022-11-12,12,19:40:00,19,40,0,dark_pm,etoh_10,13.383,041AC16566,etoh_10,2022-11-12 19:39:53.656041600,2022-11-12 19:40:07.039041600,dark,2,0.0,same,2,1180,70800,43,2620,157140,10
2361,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2305,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 19:40:01,drink_3,0.021,2022-11-12 19:40:01,1668282001.0,2022-11-12,12,19:40:01,19,40,1,dark_pm,etoh_10,13.383,041AC16566,etoh_10,2022-11-12 19:39:53.656041600,2022-11-12 19:40:07.039041600,dark,2,0.0,same,2,1180,70801,43,2620,157141,10
2362,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2313,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 19:53:59,drink_3,0.021,2022-11-12 19:53:59,1668282839.0,2022-11-12,12,19:53:59,19,53,59,dark_pm,etoh_10,2.355,041AC16566,etoh_10,2022-11-12 19:53:58.671974400,2022-11-12 19:54:01.026974400,dark,2,0.0,same,2,1193,71639,43,2633,157979,10
2363,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2317,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 20:15:16,drink_3,0.021,2022-11-12 20:15:16,1668284116.0,2022-11-12,12,20:15:16,20,15,16,dark_pm,etoh_10,26.287,041AC16566,etoh_10,2022-11-12 20:14:58.805001600,2022-11-12 20:15:25.092001600,dark,2,0.0,same,2,1215,72916,44,2655,159256,10
2364,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2341,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 21:06:57,drink_3,0.021,2022-11-12 21:06:57,1668287217.0,2022-11-12,12,21:06:57,21,6,57,dark_pm,etoh_10,9.567,041AC16566,etoh_10,2022-11-12 21:06:49.833993600,2022-11-12 21:06:59.400993600,dark,2,0.0,same,2,1266,76017,45,2706,162357,10
2365,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2370,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 22:30:06,drink_3,0.021,2022-11-12 22:30:06,1668292206.0,2022-11-12,12,22:30:06,22,30,6,dark_pm,etoh_10,18.777,041AC16566,etoh_10,2022-11-12 22:29:58.235971200,2022-11-12 22:30:17.012971200,dark,2,0.0,same,2,1350,81006,46,2790,167346,10
2366,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2371,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 22:30:08,drink_3,0.021,2022-11-12 22:30:08,1668292208.0,2022-11-12,12,22:30:08,22,30,8,dark_pm,etoh_10,18.777,041AC16566,etoh_10,2022-11-12 22:29:58.235971200,2022-11-12 22:30:17.012971200,dark,2,0.0,same,2,1350,81008,46,2790,167348,10
2367,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2377,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 22:59:09,drink_3,0.021,2022-11-12 22:59:09,1668293949.0,2022-11-12,12,22:59:09,22,59,9,dark_pm,etoh_10,11.354,041AC16566,etoh_10,2022-11-12 22:59:03.400022400,2022-11-12 22:59:14.754022400,dark,2,0.0,same,2,1379,82749,46,2819,169089,10
2368,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2378,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 22:59:11,drink_3,0.021,2022-11-12 22:59:11,1668293951.0,2022-11-12,12,22:59:11,22,59,11,dark_pm,etoh_10,11.354,041AC16566,etoh_10,2022-11-12 22:59:03.400022400,2022-11-12 22:59:14.754022400,dark,2,0.0,same,2,1379,82751,46,2819,169091,10
2369,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2379,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 23:00:53,drink_3,0.021,2022-11-12 23:00:53,1668294053.0,2022-11-12,12,23:00:53,23,0,53,dark_pm,etoh_10,9.008,041AC16566,etoh_10,2022-11-12 23:00:49.376016000,2022-11-12 23:00:58.384016000,dark,2,0.0,same,2,1380,82853,47,2820,169193,10
2370,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2386,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 23:18:27,drink_3,0.021,2022-11-12 23:18:27,1668295107.0,2022-11-12,12,23:18:27,23,18,27,dark_pm,etoh_10,8.79,041AC16566,etoh_10,2022-11-12 23:18:20.242972800,2022-11-12 23:18:29.032972800,dark,2,0.0,same,2,1398,83907,47,2838,170247,10
2371,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2387,w_e05_e10_e2.5_MPc1_221111.csv,2,11/12/22 23:18:30,drink_3,0.021,2022-11-12 23:18:30,1668295110.0,2022-11-12,12,23:18:30,23,18,30,dark_pm,etoh_10,8.79,041AC16566,etoh_10,2022-11-12 23:18:20.242972800,2022-11-12 23:18:29.032972800,dark,2,0.967027,diff,2,1398,83910,47,2838,170250,10
2372,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2401,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 00:11:53,drink_3,0.021,2022-11-13 00:11:53,1668298313.0,2022-11-13,13,00:11:53,0,11,53,dark_am,etoh_10,7.784,041AC16566,etoh_10,2022-11-13 00:11:49.291036800,2022-11-13 00:11:57.075036800,dark,2,0.0,same,3,11,713,48,2891,173453,10
2373,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2402,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 00:12:01,drink_3,0.021,2022-11-13 00:12:01,1668298321.0,2022-11-13,13,00:12:01,0,12,1,dark_am,etoh_10,0.075,041AC16566,etoh_10,2022-11-13 00:11:58.490044800,2022-11-13 00:11:58.565044800,dark,2,2.434955,diff,3,12,721,48,2892,173461,10
2374,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2405,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 00:16:01,drink_3,0.021,2022-11-13 00:16:01,1668298561.0,2022-11-13,13,00:16:01,0,16,1,dark_am,etoh_10,26.255,041AC16566,etoh_10,2022-11-13 00:15:43.759036800,2022-11-13 00:16:10.014036800,dark,2,0.0,same,3,16,961,48,2896,173701,10
2375,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2420,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 01:26:26,drink_3,0.021,2022-11-13 01:26:26,1668302786.0,2022-11-13,13,01:26:26,1,26,26,dark_am,etoh_10,9.232,041AC16566,etoh_10,2022-11-13 01:26:25.721001600,2022-11-13 01:26:34.953001600,dark,2,0.0,same,3,86,5186,49,2966,177926,10
2376,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2421,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 01:26:30,drink_3,0.021,2022-11-13 01:26:30,1668302790.0,2022-11-13,13,01:26:30,1,26,30,dark_am,etoh_10,9.232,041AC16566,etoh_10,2022-11-13 01:26:25.721001600,2022-11-13 01:26:34.953001600,dark,2,0.0,same,3,86,5190,49,2966,177930,10
2377,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2422,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 01:26:33,drink_3,0.021,2022-11-13 01:26:33,1668302793.0,2022-11-13,13,01:26:33,1,26,33,dark_am,etoh_10,9.232,041AC16566,etoh_10,2022-11-13 01:26:25.721001600,2022-11-13 01:26:34.953001600,dark,2,0.0,same,3,86,5193,49,2966,177933,10
2378,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2442,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 03:14:03,drink_3,0.021,2022-11-13 03:14:03,1668309243.0,2022-11-13,13,03:14:03,3,14,3,dark_am,etoh_10,49.961,041AC16566,etoh_10,2022-11-13 03:13:37.807968000,2022-11-13 03:14:27.768968000,dark,2,0.0,same,3,194,11643,51,3074,184383,10
2379,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2443,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 03:14:05,drink_3,0.021,2022-11-13 03:14:05,1668309245.0,2022-11-13,13,03:14:05,3,14,5,dark_am,etoh_10,49.961,041AC16566,etoh_10,2022-11-13 03:13:37.807968000,2022-11-13 03:14:27.768968000,dark,2,0.0,same,3,194,11645,51,3074,184385,10
2380,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2444,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 03:14:10,drink_3,0.021,2022-11-13 03:14:10,1668309250.0,2022-11-13,13,03:14:10,3,14,10,dark_am,etoh_10,49.961,041AC16566,etoh_10,2022-11-13 03:13:37.807968000,2022-11-13 03:14:27.768968000,dark,2,0.0,same,3,194,11650,51,3074,184390,10
2381,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2448,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 04:49:30,drink_3,0.021,2022-11-13 04:49:30,1668314970.0,2022-11-13,13,04:49:30,4,49,30,dark_am,etoh_10,28.463,041AC16566,etoh_10,2022-11-13 04:49:27.145977600,2022-11-13 04:49:55.608977600,dark,2,0.0,same,3,289,17370,52,3169,190110,10
2382,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2449,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 04:49:33,drink_3,0.021,2022-11-13 04:49:33,1668314973.0,2022-11-13,13,04:49:33,4,49,33,dark_am,etoh_10,28.463,041AC16566,etoh_10,2022-11-13 04:49:27.145977600,2022-11-13 04:49:55.608977600,dark,2,0.0,same,3,289,17373,52,3169,190113,10
2383,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2450,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 04:55:06,drink_3,0.021,2022-11-13 04:55:06,1668315306.0,2022-11-13,13,04:55:06,4,55,6,dark_am,etoh_10,12.807,041AC16566,etoh_10,2022-11-13 04:55:00.930000000,2022-11-13 04:55:13.737000000,dark,2,0.0,same,3,295,17706,52,3175,190446,10
2384,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2462,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 05:50:38,drink_3,0.021,2022-11-13 05:50:38,1668318638.0,2022-11-13,13,05:50:38,5,50,38,dark_am,etoh_10,16.297,041AC16566,etoh_10,2022-11-13 05:50:33.043027200,2022-11-13 05:50:49.340027200,dark,2,0.0,same,3,350,21038,53,3230,193778,10
2385,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2463,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 05:50:41,drink_3,0.021,2022-11-13 05:50:41,1668318641.0,2022-11-13,13,05:50:41,5,50,41,dark_am,etoh_10,16.297,041AC16566,etoh_10,2022-11-13 05:50:33.043027200,2022-11-13 05:50:49.340027200,dark,2,0.0,same,3,350,21041,53,3230,193781,10
2386,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2469,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 06:02:18,drink_3,0.021,2022-11-13 06:02:18,1668319338.0,2022-11-13,13,06:02:18,6,2,18,light,etoh_10,4.35,041AC16566,etoh_10,2022-11-13 06:02:15.383961600,2022-11-13 06:02:19.733961600,light,3,0.0,same,3,362,21738,54,3242,194478,10
2387,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2470,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 06:02:26,drink_3,0.021,2022-11-13 06:02:26,1668319346.0,2022-11-13,13,06:02:26,6,2,26,light,etoh_10,4.853,041AC16566,etoh_10,2022-11-13 06:02:21.849014400,2022-11-13 06:02:26.702014400,light,3,0.0,same,3,362,21746,54,3242,194486,10
2388,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2512,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 17:49:04,drink_3,0.021,2022-11-13 17:49:04,1668361744.0,2022-11-13,13,17:49:04,17,49,4,light,etoh_10,0.228,041AC16566,etoh_10,2022-11-13 17:43:19.087017600,2022-11-13 17:43:19.315017600,light,3,344.684982,diff,3,1069,64144,65,3949,236884,10
2389,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2529,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 19:21:51,drink_3,0.021,2022-11-13 19:21:51,1668367311.0,2022-11-13,13,19:21:51,19,21,51,dark_pm,etoh_10,27.948,041AC16566,etoh_10,2022-11-13 19:21:36.927964800,2022-11-13 19:22:04.875964800,dark,3,0.0,same,3,1161,69711,67,4041,242451,10
2390,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2530,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 19:21:53,drink_3,0.021,2022-11-13 19:21:53,1668367313.0,2022-11-13,13,19:21:53,19,21,53,dark_pm,etoh_10,27.948,041AC16566,etoh_10,2022-11-13 19:21:36.927964800,2022-11-13 19:22:04.875964800,dark,3,0.0,same,3,1161,69713,67,4041,242453,10
2391,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2535,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 19:44:45,drink_3,0.021,2022-11-13 19:44:45,1668368685.0,2022-11-13,13,19:44:45,19,44,45,dark_pm,etoh_10,14.148,041AC16566,etoh_10,2022-11-13 19:44:42.842025600,2022-11-13 19:44:56.990025600,dark,3,0.0,same,3,1184,71085,67,4064,243825,10
2392,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2536,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 19:44:48,drink_3,0.021,2022-11-13 19:44:48,1668368688.0,2022-11-13,13,19:44:48,19,44,48,dark_pm,etoh_10,14.148,041AC16566,etoh_10,2022-11-13 19:44:42.842025600,2022-11-13 19:44:56.990025600,dark,3,0.0,same,3,1184,71088,67,4064,243828,10
2393,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2537,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 19:44:50,drink_3,0.021,2022-11-13 19:44:50,1668368690.0,2022-11-13,13,19:44:50,19,44,50,dark_pm,etoh_10,14.148,041AC16566,etoh_10,2022-11-13 19:44:42.842025600,2022-11-13 19:44:56.990025600,dark,3,0.0,same,3,1184,71090,67,4064,243830,10
2394,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2541,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 19:59:22,drink_3,0.021,2022-11-13 19:59:22,1668369562.0,2022-11-13,13,19:59:22,19,59,22,dark_pm,etoh_10,31.12,041AC16566,etoh_10,2022-11-13 19:59:20.798995200,2022-11-13 19:59:51.918995200,dark,3,0.0,same,3,1199,71962,67,4079,244702,10
2395,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2542,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 19:59:30,drink_3,0.021,2022-11-13 19:59:30,1668369570.0,2022-11-13,13,19:59:30,19,59,30,dark_pm,etoh_10,31.12,041AC16566,etoh_10,2022-11-13 19:59:20.798995200,2022-11-13 19:59:51.918995200,dark,3,0.0,same,3,1199,71970,67,4079,244710,10
2396,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2554,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 20:30:47,drink_3,0.021,2022-11-13 20:30:47,1668371447.0,2022-11-13,13,20:30:47,20,30,47,dark_pm,etoh_10,13.725,041AC16566,etoh_10,2022-11-13 20:30:39.443961600,2022-11-13 20:30:53.168961600,dark,3,0.0,same,3,1230,73847,68,4110,246587,10
2397,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2566,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 20:39:47,drink_3,0.021,2022-11-13 20:39:47,1668371987.0,2022-11-13,13,20:39:47,20,39,47,dark_pm,etoh_10,0.758,041AC16566,etoh_10,2022-11-13 20:39:45.677980800,2022-11-13 20:39:46.435980800,dark,3,0.564019,diff,3,1239,74387,68,4119,247127,10
2398,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2567,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 20:39:53,drink_3,0.021,2022-11-13 20:39:53,1668371993.0,2022-11-13,13,20:39:53,20,39,53,dark_pm,etoh_10,10.237,041AC16566,etoh_10,2022-11-13 20:39:47.745964800,2022-11-13 20:39:57.982964800,dark,3,0.0,same,3,1239,74393,68,4119,247133,10
2399,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2571,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 20:49:44,drink_3,0.021,2022-11-13 20:49:44,1668372584.0,2022-11-13,13,20:49:44,20,49,44,dark_pm,etoh_10,14.914,041AC16566,etoh_10,2022-11-13 20:49:28.635974400,2022-11-13 20:49:43.549974400,dark,3,0.450025,diff,3,1249,74984,68,4129,247724,10
2400,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2572,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 20:50:00,drink_3,0.021,2022-11-13 20:50:00,1668372600.0,2022-11-13,13,20:50:00,20,50,0,dark_pm,etoh_10,19.837,041AC16566,etoh_10,2022-11-13 20:49:46.363008000,2022-11-13 20:50:06.200008000,dark,3,0.0,same,3,1250,75000,68,4130,247740,10
2401,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2573,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 20:50:03,drink_3,0.021,2022-11-13 20:50:03,1668372603.0,2022-11-13,13,20:50:03,20,50,3,dark_pm,etoh_10,19.837,041AC16566,etoh_10,2022-11-13 20:49:46.363008000,2022-11-13 20:50:06.200008000,dark,3,0.0,same,3,1250,75003,68,4130,247743,10
2402,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2586,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 21:37:51,drink_3,0.021,2022-11-13 21:37:51,1668375471.0,2022-11-13,13,21:37:51,21,37,51,dark_pm,etoh_10,4.868,041AC16566,etoh_10,2022-11-13 21:37:46.317964800,2022-11-13 21:37:51.185964800,dark,3,0.0,same,3,1297,77871,69,4177,250611,10
2403,MPc1,4x6,22.11.11,1m,2,041AC16566,2209,672,blast,male,4,33.3,,,,2591,w_e05_e10_e2.5_MPc1_221111.csv,2,11/13/22 21:54:33,drink_3,0.021,2022-11-13 21:54:33,1668376473.0,2022-11-13,13,21:54:33,21,54,33,dark_pm,etoh_10,15.721,041AC16566,etoh_10,2022-11-13 21:54:21.796992000,2022-11-13 21:54:37.517992000,dark,3,0.0,same,3,1314,78873,69,4194,251613,10
